Day	Month	Year	Tmin(C)	Tmax(C)	Prcp(mm)	Et0(mm)
27	3	1999	16.73	26.77	17.05	2.3606073370063294
28	3	1999	12.76	23.54	0.94	2.7343497714599785
29	3	1999	10.05	24.5	0.0	4.951287251116309
30	3	1999	10.06	24.18	0.26	4.672033131182832
31	3	1999	10.24	24.53	1.16	3.8566724215944475
1	4	1999	12.65	20.14	8.66	1.5662548600937347
2	4	1999	13.5	18.08	5.14	1.475294949272139
3	4	1999	12.21	21.62	0.09	2.241915658938654
4	4	1999	12.55	26.23	0.01	4.083553169484843
5	4	1999	9.89	24.21	0.0	4.750317087350825
6	4	1999	6.23	20.19	0.07	3.6782645792718123
7	4	1999	7.55	21.67	0.18	3.9190234555384396
8	4	1999	8.52	21.3	0.14	3.394143377622065
9	4	1999	8.14	20.18	1.41	2.869822201682058
10	4	1999	11.86	17.63	0.43	1.2994071626884631
11	4	1999	9.94	21.48	0.0	2.790825023263812
12	4	1999	7.83	23.67	0.0	4.799946350867248
13	4	1999	8.23	23.61	0.0	4.658014563719021
14	4	1999	9.02	25.61	0.07	4.898891080740357
15	4	1999	6.02	16.7	0.01	1.6562105367172162
16	4	1999	2.9	14.15	0.0	3.2403144772675248
17	4	1999	0.42	18.71	0.0	4.053771230221495
18	4	1999	3.58	20.01	0.0	4.1259225026214725
19	4	1999	4.24	21.67	0.0	4.353523577934451
20	4	1999	6.36	24.24	0.0	4.632526706702042
21	4	1999	8.07	24.89	0.0	4.6370133437928605
22	4	1999	11.44	26.17	0.0	4.595232760321041
23	4	1999	14.22	27.47	11.53	3.875174078185406
24	4	1999	16.54	21.97	77.73	0.9060526709678822
25	4	1999	14.9	25.38	8.77	1.6157943269935733
26	4	1999	8.98	20.4	4.63	3.4531059903771335
27	4	1999	7.25	20.67	0.0	3.8189456925128846
28	4	1999	6.98	20.59	0.0	3.8090928439640073
29	4	1999	9.23	21.8	0.0	3.8337701242989795
30	4	1999	9.96	22.38	0.0	3.724962019800393
1	5	1999	14.54	24.83	0.03	2.631521170194965
2	5	1999	17.37	26.9	0.0	3.288046092758956
3	5	1999	13.91	28.54	0.28	4.014552981658733
4	5	1999	9.78	19.05	0.0	2.85588351311635
5	5	1999	6.18	21.0	0.0	3.809900727967568
6	5	1999	8.46	22.51	0.0	3.8578822301486664
7	5	1999	9.33	22.26	0.0	3.770936937101166
8	5	1999	9.33	23.37	0.0	3.9333510781085916
9	5	1999	10.86	17.51	0.87	1.3669844070056087
10	5	1999	8.67	22.5	0.0	3.7152806022516396
11	5	1999	9.5	21.15	0.0	3.0390525609869052
12	5	1999	5.95	18.4	0.0	2.704223345417431
13	5	1999	6.97	17.9	0.0	3.003710576795874
14	5	1999	6.25	19.05	0.0	2.94568032603275
15	5	1999	6.9	21.4	0.0	3.2122699881468266
16	5	1999	9.82	20.25	0.17	1.8166718651968519
17	5	1999	10.05	15.82	3.77	1.0764386028691022
18	5	1999	7.28	10.31	0.84	0.5681307795707351
19	5	1999	5.8	13.12	0.01	1.967335608573118
20	5	1999	4.17	11.61	0.0	2.0656519584915136
21	5	1999	4.69	15.46	0.0	2.231926318063601
22	5	1999	5.68	16.49	0.0	1.6431594179126234
23	5	1999	8.89	17.1	0.0	1.4351839755189375
24	5	1999	8.18	15.51	0.0	1.4596552726974368
25	5	1999	6.83	17.47	0.0	2.4517099600436456
26	5	1999	5.9	18.23	0.1	2.8221981610305065
27	5	1999	5.98	15.55	0.03	1.8759016297997073
28	5	1999	8.98	16.35	0.08	2.0715263827676735
29	5	1999	3.76	15.44	0.0	2.7269193960134657
30	5	1999	1.48	13.92	0.0	2.5772522462769722
31	5	1999	2.43	16.05	0.0	2.82340838173147
1	6	1999	5.45	9.58	0.0	0.9724663703036158
2	6	1999	3.4	16.85	0.0	2.5173197316516216
3	6	1999	3.08	12.27	0.0	1.6339959432471995
4	6	1999	0.76	11.49	0.02	1.3042398124788503
5	6	1999	-0.79	13.94	0.17	2.468770159064869
6	6	1999	2.19	14.56	0.0	2.4402107132210498
7	6	1999	0.76	15.82	0.0	2.761691180227012
8	6	1999	3.65	13.8	0.0	1.9747660391459212
9	6	1999	0.43	11.9	0.0	2.3248161350034486
10	6	1999	-0.82	18.02	0.0	3.213146392166692
11	6	1999	2.05	19.27	0.0	3.266947341752924
12	6	1999	4.11	16.87	0.0	2.7778333276916074
13	6	1999	2.49	17.11	0.0	2.9152856700010226
14	6	1999	4.78	19.73	0.0	2.643948494691845
15	6	1999	7.51	15.82	0.05	1.7965818224925771
16	6	1999	6.35	13.2	0.27	1.6994018928812653
17	6	1999	6.79	15.7	0.64	1.25874425199544
18	6	1999	6.99	17.3	0.0	1.784054786926757
19	6	1999	6.82	18.58	0.0	2.6582661482514958
20	6	1999	6.12	18.93	0.0	2.8827646801282754
21	6	1999	6.25	21.16	0.0	3.142933780312156
22	6	1999	5.58	15.79	0.01	1.7031812130964388
23	6	1999	4.48	14.98	0.0	1.8310722212459205
24	6	1999	3.86	19.27	0.0	3.147505154502113
25	6	1999	3.98	16.38	0.06	2.5834677160916235
26	6	1999	7.47	17.38	3.87	1.5093742457138062
27	6	1999	9.3	13.54	1.18	0.8928554893704599
28	6	1999	3.54	9.9	9.95	0.718036760271524
29	6	1999	1.51	10.76	0.53	1.4418064155833623
30	6	1999	-0.31	10.77	0.78	1.5129081978525203
1	7	1999	5.32	12.73	0.12	1.1686655309679357
2	7	1999	7.3	11.81	0.0	1.0201228278907022
3	7	1999	2.58	11.42	0.0	1.8262087762760224
4	7	1999	-0.18	14.73	0.0	2.708845496376142
5	7	1999	-0.45	13.19	0.0	2.5389810754764706
6	7	1999	-0.42	15.53	0.0	2.8582142601714375
7	7	1999	0.69	16.32	0.0	2.930547972562371
8	7	1999	2.58	16.11	0.0	2.7898321395019643
9	7	1999	2.43	16.1	0.0	2.745395530667057
10	7	1999	5.06	18.69	0.0	2.6124741501307813
11	7	1999	8.19	20.97	1.1	2.263723256330255
12	7	1999	6.86	11.42	1.95	0.9684638504225267
13	7	1999	5.26	9.49	3.53	0.7246052010183659
14	7	1999	3.98	8.3	3.08	0.8508656494235314
15	7	1999	-0.96	8.3	0.01	1.4061858092797264
16	7	1999	-2.99	10.47	0.0	2.2005899655994936
17	7	1999	-2.24	12.21	0.0	2.3543250707671257
18	7	1999	-1.72	11.53	0.0	2.4145018554658737
19	7	1999	-0.13	9.3	0.0	1.415069066688842
20	7	1999	-0.59	12.19	0.0	2.4654524537967752
21	7	1999	0.82	15.65	0.0	2.9011443991784738
22	7	1999	2.36	14.49	0.0	2.6018744687084943
23	7	1999	1.29	18.06	0.0	3.2688860947046314
24	7	1999	2.63	21.59	0.0	3.803423195201709
25	7	1999	4.64	23.62	0.0	4.080818344599017
26	7	1999	6.98	19.93	0.0	3.3197599875896815
27	7	1999	2.2	17.46	0.0	3.0553879886174293
28	7	1999	8.46	20.4	0.03	2.2373813618128517
29	7	1999	6.01	16.62	0.0	2.773563981752358
30	7	1999	2.37	14.89	0.0	2.8402920182939217
31	7	1999	0.38	17.08	0.0	3.259236443603214
1	8	1999	2.02	21.09	0.0	3.8503610695628128
2	8	1999	3.87	22.33	0.0	4.0200565808061
3	8	1999	7.69	24.68	0.0	4.246669300751012
4	8	1999	10.82	26.07	0.0	4.291455390080578
5	8	1999	10.45	26.5	0.2	3.6889509732913055
6	8	1999	5.51	13.52	5.14	1.1785929041960572
7	8	1999	1.36	14.78	0.0	2.9310643922659905
8	8	1999	1.62	19.56	0.0	3.731740924445303
9	8	1999	4.4	25.94	0.0	4.211389459187816
10	8	1999	6.45	25.19	0.0	4.547244098381714
11	8	1999	7.14	18.9	0.0	3.4757497539742372
12	8	1999	1.92	14.23	0.0	1.767354539966159
13	8	1999	-2.07	7.94	0.0	1.922598492731015
14	8	1999	-3.24	8.98	0.0	2.3033498266094967
15	8	1999	-5.07	9.23	0.0	2.4883166284243137
16	8	1999	-2.37	11.72	0.0	2.6562560042799284
17	8	1999	-1.78	16.58	0.0	3.464533129731362
18	8	1999	1.82	20.83	0.0	3.9991129290303546
19	8	1999	4.73	24.73	0.0	4.635442451456742
20	8	1999	6.48	23.7	0.0	4.253808581775718
21	8	1999	8.47	19.26	0.0	2.5353110699126207
22	8	1999	3.81	16.12	1.11	3.187056956167266
23	8	1999	2.6	10.77	8.66	0.9640846398270855
24	8	1999	4.26	12.68	0.76	1.739407000682394
25	8	1999	1.11	17.16	0.0	3.708997716876951
26	8	1999	2.48	21.87	0.0	4.414937282001364
27	8	1999	4.23	21.73	0.0	4.357042353693726
28	8	1999	5.37	24.47	0.0	4.641241993733212
29	8	1999	7.0	24.4	0.0	4.33027079002958
30	8	1999	10.08	29.62	0.0	5.434138737497948
31	8	1999	8.29	20.58	0.0	3.824580676500567
1	9	1999	6.04	23.71	0.0	4.55784529880518
2	9	1999	8.09	23.35	0.0	4.498195181913293
3	9	1999	7.18	23.3	0.0	4.621692476959037
4	9	1999	6.12	21.87	0.43	3.0702586385338577
5	9	1999	11.45	26.99	0.07	3.6152210437177157
6	9	1999	9.69	25.6	9.24	3.3967996338969204
7	9	1999	8.72	21.71	0.08	2.1927228553796567
8	9	1999	6.66	20.88	0.26	4.144327704345155
9	9	1999	4.2	18.48	0.07	3.3360388910414303
10	9	1999	1.98	20.12	0.0	4.218607665387179
11	9	1999	8.18	23.46	0.0	4.841807055321273
12	9	1999	7.71	23.36	0.04	4.400000325298259
13	9	1999	6.44	19.8	0.0	4.250775833926362
14	9	1999	4.8	20.51	0.0	4.259545931113964
15	9	1999	5.69	27.73	0.0	5.862793838745654
16	9	1999	8.96	23.52	0.0	4.918671896630739
17	9	1999	6.22	28.45	0.0	6.139038141944635
18	9	1999	9.83	26.52	0.0	5.54712006367264
19	9	1999	7.66	25.15	0.0	5.392548853286985
20	9	1999	10.61	30.35	0.0	6.265010534520192
21	9	1999	12.82	29.86	0.0	6.00689472274453
22	9	1999	11.94	29.8	0.0	6.007950539927238
23	9	1999	13.87	28.3	0.0	5.631815449932602
24	9	1999	10.44	19.73	24.03	2.892677753521695
25	9	1999	13.98	20.72	6.71	1.5835991940175613
26	9	1999	13.77	21.51	2.13	2.6268119640080956
27	9	1999	13.27	24.9	0.0	3.729173022244387
28	9	1999	10.3	25.58	0.0	5.0451092649546165
29	9	1999	6.69	22.85	0.0	5.389509426384732
30	9	1999	7.55	27.99	2.96	5.609904171935799
1	10	1999	4.62	13.83	11.64	1.211563939682574
2	10	1999	1.75	16.48	0.0	3.7681741506224196
3	10	1999	1.88	14.93	0.0	2.9828838954389303
4	10	1999	0.26	16.98	0.0	4.211440454236014
5	10	1999	4.41	18.62	0.0	4.362523655900835
6	10	1999	4.73	22.59	0.0	5.045526517069872
7	10	1999	5.53	23.45	0.0	5.663470368446089
8	10	1999	6.9	24.83	0.0	5.674523301061782
9	10	1999	8.94	22.89	0.28	4.460375497250729
10	10	1999	8.8	25.22	0.01	5.148789721926937
11	10	1999	9.17	26.35	0.0	5.165073855107876
12	10	1999	11.47	29.33	0.02	5.6817134550283095
13	10	1999	11.03	26.04	0.1	4.779420325665898
14	10	1999	9.22	26.6	0.15	6.233107758082577
15	10	1999	9.37	24.16	0.17	4.98977250949989
16	10	1999	7.58	27.48	0.0	6.458315689217354
17	10	1999	9.27	30.03	0.0	7.150967137394593
18	10	1999	13.44	32.99	0.0	7.589324123521489
19	10	1999	11.75	33.19	0.0	7.754217558896604
20	10	1999	12.89	34.5	0.0	7.535094663256164
21	10	1999	14.43	31.46	0.0	7.3080492565002455
22	10	1999	12.51	28.98	0.0	6.556321119739975
23	10	1999	14.05	29.27	0.0	5.689501091710942
24	10	1999	14.77	30.51	0.0	6.420408935148265
25	10	1999	13.37	32.55	0.0	7.743088963902881
26	10	1999	13.94	33.43	0.75	7.828425181198571
27	10	1999	13.94	26.51	5.89	4.052460532338239
28	10	1999	12.93	20.87	32.84	1.7573921453989523
29	10	1999	13.92	22.48	30.79	1.7232648085917956
30	10	1999	15.34	23.69	83.33	1.5517504171760628
31	10	1999	16.98	25.57	4.33	1.7663166609209981
1	11	1999	12.62	22.83	11.16	2.807579029458716
2	11	1999	10.55	23.8	0.0	6.332166306108225
3	11	1999	8.15	21.62	3.06	2.515423569206116
4	11	1999	8.42	22.36	0.0	5.477767664793244
5	11	1999	7.63	29.3	0.0	7.672996702349476
6	11	1999	11.6	31.56	6.0	7.788977663550314
7	11	1999	9.06	21.4	0.13	4.699633302107779
8	11	1999	6.57	19.3	0.0	5.273823692033723
9	11	1999	5.62	21.48	0.0	5.733068881730116
10	11	1999	4.8	23.98	0.0	6.537857780165425
11	11	1999	7.16	29.69	0.0	7.664321111352127
12	11	1999	10.48	27.92	0.0	5.656041313045288
13	11	1999	11.31	30.48	0.0	7.5451492651047625
14	11	1999	11.6	32.5	0.0	8.049952791623237
15	11	1999	14.05	25.81	2.44	5.936112506527819
16	11	1999	15.94	22.66	17.16	3.263023099998271
17	11	1999	15.79	28.46	2.81	4.583541190397145
18	11	1999	16.05	28.15	0.84	4.466585214986889
19	11	1999	13.55	29.78	0.4	7.657317110187433
20	11	1999	11.37	27.88	1.76	6.4297710178470275
21	11	1999	11.73	28.34	1.18	6.708131912523976
22	11	1999	12.93	30.07	0.03	7.088700207340029
23	11	1999	14.0	30.27	0.0	7.783279298391124
24	11	1999	12.1	28.53	1.57	5.0057168867032855
25	11	1999	12.9	27.55	0.06	5.730498001683852
26	11	1999	13.08	31.44	0.0	7.921045532734961
27	11	1999	13.5	34.02	0.0	8.72502208584735
28	11	1999	14.74	35.48	0.0	8.81736409159514
29	11	1999	15.93	27.65	33.32	6.032324966854356
30	11	1999	15.58	31.01	0.99	5.551810592037755
1	12	1999	14.58	25.88	2.29	3.5425231404194166
2	12	1999	13.08	26.23	0.0	3.5964601785929027
3	12	1999	15.08	32.2	0.0	8.305184612404421
4	12	1999	14.3	34.48	12.05	8.748681255386524
5	12	1999	8.23	21.59	0.07	3.5580409224491785
6	12	1999	5.18	23.33	0.0	6.736784592442122
7	12	1999	6.88	25.71	0.0	6.820459293793032
8	12	1999	9.05	30.24	0.0	7.956217794762148
9	12	1999	10.78	31.23	0.06	8.093214643718127
10	12	1999	12.16	27.83	67.68	2.326479388775184
11	12	1999	13.91	18.81	1.42	1.201431037728275
12	12	1999	13.47	25.57	0.89	4.375062056021157
13	12	1999	12.98	28.87	0.0	7.133636282255199
14	12	1999	14.21	32.17	0.0	8.571502668705094
15	12	1999	13.37	34.84	0.0	8.913755817592941
16	12	1999	15.89	35.58	0.0	8.874507183175568
17	12	1999	15.78	33.35	50.43	6.977560447933545
18	12	1999	15.56	26.58	1.72	5.23557117188979
19	12	1999	12.08	30.26	0.87	8.291719346119482
20	12	1999	14.01	28.97	18.18	5.961372003263574
21	12	1999	15.15	28.44	0.87	5.000117232582085
22	12	1999	12.58	29.11	0.0	7.952211339257858
23	12	1999	10.97	29.58	0.0	7.83428793139829
24	12	1999	12.98	33.81	0.3	8.060206003101408
25	12	1999	19.12	30.07	31.19	3.928887627103841
26	12	1999	17.01	36.3	8.83	8.75087055464628
27	12	1999	21.08	31.81	8.63	3.2923965098109793
28	12	1999	19.55	26.98	1.46	3.1100739322904225
29	12	1999	15.92	28.83	16.71	5.378877719968219
30	12	1999	14.8	30.6	0.21	7.20083314178677
31	12	1999	16.54	30.94	0.36	7.233516459088759
1	1	2000	15.46	32.26	0.06	7.849302378127259
2	1	2000	15.07	31.98	0.34	7.960280839527869
3	1	2000	13.83	31.69	0.17	7.805621235750384
4	1	2000	18.01	32.6	0.2	6.921730155844463
5	1	2000	16.91	33.44	0.0	8.558908019945191
6	1	2000	20.13	35.21	0.03	8.69772452004553
7	1	2000	16.1	34.72	15.01	6.001573834008735
8	1	2000	17.63	32.44	23.98	5.305190665207599
9	1	2000	16.73	31.33	19.7	7.948314598654234
10	1	2000	18.79	30.23	20.18	4.640317289844795
11	1	2000	18.28	30.94	5.5	5.106346940647343
12	1	2000	20.4	28.63	13.71	6.556255319761025
13	1	2000	17.58	31.42	6.88	6.8175070504797874
14	1	2000	17.9	29.68	14.15	5.341697946634763
15	1	2000	19.53	31.13	14.08	6.261519898121564
16	1	2000	14.87	28.03	4.14	3.500931320531109
17	1	2000	14.23	28.89	0.0	6.749592913691582
18	1	2000	13.55	31.17	0.0	8.166313011176342
19	1	2000	15.35	33.48	0.0	8.489411115383726
20	1	2000	18.92	35.41	4.0	8.545644142639834
21	1	2000	16.3	27.15	4.09	4.99075606414575
22	1	2000	12.6	26.69	0.0	5.808833085061925
23	1	2000	14.95	30.51	3.28	5.319287675258554
24	1	2000	18.16	29.54	1.79	4.522107170884779
25	1	2000	15.19	29.37	0.0	7.12636856458744
26	1	2000	15.09	31.42	0.0	7.893246674000873
27	1	2000	15.98	31.76	0.0	7.836475896857317
28	1	2000	15.05	32.51	1.59	8.053260033539997
29	1	2000	15.87	33.04	5.45	4.424913536125068
30	1	2000	19.45	31.58	3.0	7.478866168182532
31	1	2000	16.58	32.61	0.0	8.025317754547677
1	2	2000	16.05	33.03	0.84	8.156082242268786
2	2	2000	14.67	24.35	7.48	1.7795132748596556
3	2	2000	13.48	30.68	0.0	7.912330090052758
4	2	2000	13.47	32.15	0.0	8.146037009376887
5	2	2000	12.6	31.87	16.54	7.032227447742272
6	2	2000	17.25	27.11	4.39	3.3170109013122433
7	2	2000	17.96	30.84	2.48	4.548546317436211
8	2	2000	18.26	29.44	0.8	5.281298265832607
9	2	2000	16.79	32.19	6.2	7.5374864022601695
10	2	2000	19.3	31.15	6.34	6.726288959565275
11	2	2000	19.85	28.39	0.12	3.3076676541798617
12	2	2000	17.34	28.85	0.58	2.5744403147168917
13	2	2000	12.76	26.05	1.72	6.517204771917444
14	2	2000	10.83	24.13	0.58	3.7845624845947805
15	2	2000	12.61	26.26	0.0	6.203147919497157
16	2	2000	11.59	28.15	0.0	6.595257344527834
17	2	2000	13.19	28.15	0.0	6.70216668521421
18	2	2000	12.83	29.26	5.3	6.627943823916133
19	2	2000	16.65	26.62	9.3	3.3341807917867783
20	2	2000	15.86	25.41	0.45	3.6300900298116643
21	2	2000	16.04	30.07	0.0	6.53187782481496
22	2	2000	15.89	31.8	0.0	7.034237161919952
23	2	2000	17.2	34.11	0.28	7.592204627232615
24	2	2000	18.19	30.12	0.36	3.5177988210623385
25	2	2000	17.47	29.55	4.15	4.152013051104557
26	2	2000	16.2	29.59	6.43	4.151050259014653
27	2	2000	10.31	24.43	2.47	5.375975531470942
28	2	2000	9.14	26.14	0.0	6.470166452601072
29	2	2000	10.76	26.8	0.0	6.388772658184077
1	3	2000	11.21	24.58	0.36	3.7301511633357265
2	3	2000	13.28	29.51	0.28	6.398746675941905
3	3	2000	17.45	29.08	10.43	5.86936994019362
4	3	2000	17.25	27.73	1.49	2.938296130534713
5	3	2000	17.02	30.87	0.69	5.924560582406899
6	3	2000	16.65	30.87	0.02	6.406090893406697
7	3	2000	14.23	28.3	7.09	4.513601577267238
8	3	2000	13.3	22.82	6.59	2.3087671153574374
9	3	2000	11.6	27.92	0.0	6.1835099119078425
10	3	2000	14.4	28.35	0.42	4.835637952412597
11	3	2000	16.04	29.38	0.38	6.081027328592888
12	3	2000	16.5	28.4	6.92	4.228827745041045
13	3	2000	16.33	28.26	3.34	5.473951492639772
14	3	2000	16.4	28.23	2.65	5.397639710391933
15	3	2000	16.59	29.42	1.9	4.442962579655273
16	3	2000	12.24	21.88	9.76	2.3822785667678628
17	3	2000	9.53	24.98	0.0	5.648258006871636
18	3	2000	9.76	27.88	0.0	6.292689938736579
19	3	2000	11.66	27.31	0.0	5.8915503598096866
20	3	2000	12.78	27.73	0.0	3.9318890739674397
21	3	2000	10.51	24.52	0.0	4.426921248899194
22	3	2000	7.03	25.61	0.21	5.205762018982398
23	3	2000	15.92	30.91	0.72	5.062585319056755
24	3	2000	12.44	25.26	0.0	5.197719925157559
25	3	2000	10.03	27.99	1.3	5.785010849621896
26	3	2000	15.07	29.98	9.66	3.503203277458808
27	3	2000	6.99	19.65	2.3	4.284856937853132
28	3	2000	4.76	21.44	0.0	4.843216372497119
29	3	2000	6.27	22.94	0.0	5.01902249591468
30	3	2000	7.19	25.2	0.0	4.94916078498088
31	3	2000	9.97	26.22	0.0	4.4927608143130415
1	4	2000	10.65	25.88	0.0	4.753254499357888
2	4	2000	10.0	25.5	5.0	4.349917464324408
3	4	2000	12.21	17.8	12.76	1.1243872468049734
4	4	2000	10.7	25.19	5.8	3.2047545752457025
5	4	2000	13.04	24.43	0.02	2.8323656668247503
6	4	2000	15.66	22.23	13.88	1.3345384420875233
7	4	2000	14.53	27.38	5.16	3.1569640059819175
8	4	2000	13.23	24.46	6.28	2.5315528961657505
9	4	2000	19.0	31.98	3.43	4.525771719959273
10	4	2000	12.31	24.71	1.7	2.204242999398624
11	4	2000	11.38	24.01	0.01	3.063897229941227
12	4	2000	11.59	22.68	0.0	3.8511325680165136
13	4	2000	9.22	24.62	0.01	4.771123497241523
14	4	2000	12.5	24.94	0.11	4.031893325374883
15	4	2000	13.12	19.18	26.9	1.4615852837378527
16	4	2000	12.86	18.37	24.45	0.7746067402864572
17	4	2000	13.08	16.42	14.61	0.671123376104259
18	4	2000	10.17	18.48	2.74	2.2125758498606003
19	4	2000	7.45	21.49	0.0	4.1243257586037885
20	4	2000	7.19	22.44	0.0	4.330599735535665
21	4	2000	9.05	22.56	0.0	4.179501466078783
22	4	2000	9.8	25.82	0.0	4.716221001067688
23	4	2000	11.21	27.3	0.0	4.821741809837781
24	4	2000	11.78	26.51	0.0	4.590290695331856
25	4	2000	12.68	27.84	0.0	4.621799981256617
26	4	2000	11.61	19.48	5.02	2.8971036330755755
27	4	2000	10.72	24.26	2.0	2.443560040219429
28	4	2000	12.52	24.59	0.39	2.0165072116097
29	4	2000	16.4	26.12	1.67	2.3722836352857546
30	4	2000	12.87	21.99	8.5	1.3322626400231263
1	5	2000	11.62	22.13	7.07	2.5980829781702313
2	5	2000	8.58	19.18	0.01	1.7464157611564473
3	5	2000	6.68	14.0	9.49	1.2817782924561882
4	5	2000	6.01	11.61	3.02	1.09656635965759
5	5	2000	3.76	14.76	0.0	2.8590354678780185
6	5	2000	2.82	21.19	0.0	3.9864868503499333
7	5	2000	5.93	18.76	0.0	3.3370880887116985
8	5	2000	7.19	19.17	0.0	3.2096503459191634
9	5	2000	5.75	21.63	0.0	3.6910374933538526
10	5	2000	9.28	19.87	0.0	3.135048441163807
11	5	2000	8.36	18.55	0.0	3.0991417048182726
12	5	2000	7.9	20.66	0.0	3.2383557846238675
13	5	2000	11.23	16.83	18.64	0.721894423506088
14	5	2000	13.19	19.13	13.41	0.7516418804735646
15	5	2000	9.8	17.01	19.19	1.3363026757668117
16	5	2000	8.59	12.48	3.57	1.2822492572625754
17	5	2000	7.82	13.57	1.45	1.4678428986998147
18	5	2000	7.58	14.56	0.44	1.4317496454098069
19	5	2000	7.84	16.75	0.0	1.9604631518219748
20	5	2000	8.17	17.23	0.0	2.0996611687590043
21	5	2000	8.94	17.99	0.0	1.9894494679391879
22	5	2000	7.57	20.88	0.0	3.17619001483604
23	5	2000	12.51	19.59	0.01	1.9685126707489284
24	5	2000	12.81	21.33	0.03	2.9595929393166474
25	5	2000	7.17	17.77	4.79	1.884370612754437
26	5	2000	5.69	19.14	0.0	2.949359632827763
27	5	2000	5.83	20.04	0.0	3.2901653282184258
28	5	2000	7.6	19.59	0.0	3.108714551580249
29	5	2000	8.62	21.13	0.0	2.7587032086589396
30	5	2000	5.23	17.15	0.0	2.767342172033063
31	5	2000	5.12	13.95	2.04	1.1589778849392842
1	6	2000	7.04	12.22	0.1	0.9773703051021394
2	6	2000	7.18	17.8	0.0	2.7837391908407163
3	6	2000	7.69	19.07	0.0	2.9774607879810775
4	6	2000	11.2	20.7	0.0	2.696993356035051
5	6	2000	9.18	18.71	0.04	1.6816380665143904
6	6	2000	6.62	13.8	0.13	1.047693684065933
7	6	2000	5.25	15.68	0.28	2.4228838879158068
8	6	2000	7.88	19.04	0.0	2.9092728520951168
9	6	2000	7.7	18.55	0.08	1.9908474010943626
10	6	2000	9.63	18.69	0.02	2.5198419289413683
11	6	2000	3.87	16.44	0.0	2.2500620123183928
12	6	2000	7.98	20.85	0.0	2.408709625009023
13	6	2000	9.49	22.79	0.0	2.5692462842066233
14	6	2000	9.23	17.31	0.01	2.0048381700645326
15	6	2000	8.14	13.53	5.86	0.7061598017420914
16	6	2000	0.44	10.02	0.75	1.6130074249238646
17	6	2000	-0.02	8.73	0.15	1.6336456446675633
18	6	2000	0.57	9.71	0.01	1.609717023426113
19	6	2000	1.05	10.92	0.01	2.0794904948968607
20	6	2000	-0.29	11.94	0.0	2.302673933431162
21	6	2000	0.51	15.43	0.0	2.7252680757111136
22	6	2000	2.92	17.67	0.0	2.55555802505167
23	6	2000	4.37	12.01	0.1	1.3155804879522814
24	6	2000	4.9	19.4	0.0	3.04542561235374
25	6	2000	3.8	17.9	0.0	2.783126433914837
26	6	2000	1.19	16.12	0.0	2.557096588310438
27	6	2000	4.1	13.07	0.0	1.8472996996922602
28	6	2000	5.33	16.92	0.0	1.9829485852843205
29	6	2000	1.2	15.83	0.0	2.709405118338069
30	6	2000	3.54	16.52	0.02	2.7446405605754887
1	7	2000	5.33	15.85	1.58	1.4495931657870713
2	7	2000	3.1	16.03	0.07	2.7643985362529833
3	7	2000	2.06	17.3	0.0	2.9034311562170574
4	7	2000	2.66	18.64	0.0	2.9682948369739655
5	7	2000	2.96	18.74	0.0	3.0498777510969015
6	7	2000	5.51	20.63	0.0	3.2198837786069046
7	7	2000	6.84	12.98	0.71	1.3241242792451215
8	7	2000	2.76	6.78	6.79	0.7450956984696341
9	7	2000	0.72	4.66	2.2	0.5677058906880605
10	7	2000	0.64	3.84	1.29	0.8873931120819172
11	7	2000	-0.34	5.35	0.11	1.2015735191125794
12	7	2000	-3.83	6.11	0.0	1.6878419453117481
13	7	2000	-5.28	6.89	0.0	1.8866448020507196
14	7	2000	-3.09	12.37	0.0	2.0873051338178943
15	7	2000	-2.47	9.32	0.0	2.1634599064913282
16	7	2000	-4.28	10.39	0.0	2.3090721433098373
17	7	2000	-1.27	17.24	0.0	3.153719852529475
18	7	2000	-0.84	11.99	0.0	2.440856306549847
19	7	2000	-2.7	12.48	0.0	2.6006368509153104
20	7	2000	0.44	19.69	0.0	3.5395052555827986
21	7	2000	3.51	12.44	0.01	2.042430329492545
22	7	2000	-0.56	12.11	0.0	2.437804529842639
23	7	2000	0.18	15.26	0.0	2.9217807921539922
24	7	2000	3.16	23.29	0.0	4.037259091347911
25	7	2000	0.88	16.96	0.0	3.1448334336294814
